hip	ecl_lon	ecl_lat	plx_diff	plx_diff_error	div	xhip_plx	xhip_plx_error	tgas_plx	tgas_plx_error
91527	279.37589166479904	3.043809080101488	2.288695116019314	0.5914616534936713	3.869557903712524	13.62	0.44	11.331304883980685	0.3952554712505162
105865	312.2369458689064	-20.262832264210974	-3.8904630341347346	1.0058316721775398	3.8679066704195284	4.1	0.81	7.990463034134734	0.5963198409875908
115842	313.0476676553423	-55.3194162612418	-3.180420000601631	0.8226204628055862	3.8662057952639026	2.77	0.79	5.950420000601631	0.22935654738087755
107133	317.52584445503646	-15.84865454373889	8.826058810642738	2.2836652254957954	3.8648654417928334	32.01	2.26	23.18394118935726	0.32791288803394575
120250	319.36896160267946	13.809678447051883	-7.1871272703032005	1.8605551435870331	3.862893983591839	14.34	1.82	21.5271272703032	0.3863488609122133
48715	219.59385198183355	-69.19759211846257	1.6126142735448625	0.4176801889966736	3.860882838179585	1.62	0.21	0.007385726455137465	0.36104949837978856
110408	358.62200799108837	47.51530388087327	2.141613547298949	0.5547881793586382	3.8602364415455948	5.87	0.39	3.7283864527010513	0.3945756251418383
5508	39.63792762541957	40.56264460213726	-4.080532238246102	1.0571668696940923	3.859875252642818	4.41	0.75	8.490532238246102	0.7450515353845034
106759	318.6674833146908	-9.727281377944003	-3.156444242134441	0.8179878182822122	3.8587912577512773	11.34	0.7	14.49644424213444	0.42320688895396485
63366	197.37496448842808	-3.2608592852391687	4.131285077354782	1.071107926646079	3.8570203567542665	47.6	0.86	43.46871492264522	0.638492122523107
91665	281.04713876812684	19.923110306585674	-3.114323909762107	0.8074903394871376	3.8567940165576617	4.37	0.49	7.484323909762107	0.6418260265563035
6198	71.3947674847569	62.19278394136382	-2.3152781017769453	0.6004244363366988	3.856069076573378	6.27	0.35	8.585278101776945	0.48786217700313944
74875	238.15064334602732	-21.99097272248836	-2.7447835047453992	0.7118650206824225	3.8557639791236533	12.73	0.43	15.4747835047454	0.5673198460050431
42408	133.87862201296775	-23.545395062112913	3.948799561195063	1.0244269265971842	3.8546424919849596	24.11	0.97	20.161200438804936	0.3294700713833547
95731	288.4023153693247	-13.095422078278348	-5.503830550736305	1.4278870336441702	3.854527999102106	11.9	1.34	17.403830550736306	0.49321534936490713
54956	187.99464747820753	-39.11348621970364	-3.009339772673158	0.7807508056316498	3.8544177616807143	3.54	0.73	6.549339772673158	0.2768967686602181
42188	191.93863618893226	-74.10152066048381	1.9470595811816365	0.5052376696953003	3.8537498250197237	4.48	0.42	2.532940418818364	0.280829312713501
52183	166.61708441609542	-19.844339956566884	-2.1474501747320787	0.5572871267199196	3.853399929353366	1.34	0.49	3.4874501747320785	0.265459868167947
70844	191.96026872903812	54.39267857861313	-1.925737988225766	0.4997594708197165	3.8533296528970786	4.61	0.4	6.535737988225766	0.2995989463833327
80397	251.39151759676167	-20.318371186423043	5.657881443773784	1.4683504137700414	3.8532229028675613	8.89	1.44	3.232118556226217	0.28714619554967463
49260	156.9413255383957	-21.175300719133205	2.9406460683515645	0.7634350379021121	3.851861549913059	8.44	0.69	5.499353931648435	0.3267002557339059
88095	269.8898954133678	2.3935700105561266	-3.21130646611542	0.8341058498926608	3.849998734008011	0.32	0.79	3.53130646611542	0.26764261399328354
78547	247.13119119774808	-21.572157618988566	4.21101420771393	1.0940029974067127	3.849179771623989	26.09	0.65	21.87898579228607	0.8799673620850217
76637	257.75633981342156	-56.301881403687005	1.8436592256037834	0.4789807195074641	3.849130352260563	7.38	0.4	5.5363407743962165	0.26348155468625883
56657	189.49233106868977	-32.20438467957384	3.1760766885474627	0.8251889933524432	3.8489082066451425	14.06	0.58	10.883923311452538	0.5869726354354338
114856	5.8079834216097	35.78168714934169	4.535187026174238	1.1783535821535012	3.8487488771290135	10.5	0.87	5.964812973825762	0.794743458339852
62814	185.24370744467464	20.32159967788857	-4.167136653682906	1.0829155907008507	3.848071529735741	-1.06	1.01	3.1071366536829057	0.3906484053250088
23345	53.28766976577031	-75.57288517624701	-2.2261588422735272	0.5787027134393106	3.8468090620193505	10.77	0.53	12.996158842273527	0.23237218108461422
45389	129.16973985840067	21.56372571327813	2.39325582897078	0.6223722212125995	3.845377006557069	19.63	0.54	17.23674417102922	0.30943041501621155
37832	122.23195586142981	-37.124828801407794	3.566881634323594	0.9275932709305063	3.845307793948862	8.37	0.79	4.803118365676405	0.4861370961730401
29752	94.02619914130405	-13.10202223399765	3.0457999216813416	0.7922828992236995	3.8443337912072817	11.36	0.7	8.314200078318658	0.37109593423036963
56666	100.66920771352454	65.75170928604622	1.8893210426810025	0.4917120299037482	3.8423323567064935	16.77	0.41	14.880678957318997	0.2714419281394541
45913	133.92120481994928	12.421577939916535	3.9257439215058403	1.022078896474656	3.840940200454657	10.87	0.83	6.944256078494159	0.5964438537019647
60375	175.59170363344236	23.141856726506294	-5.143133431100621	1.3392767465508548	3.8402320090646973	-0.57	1.3	4.57313343110062	0.32196615327056144
68898	229.0909999428721	-36.14317328922125	-3.4484504651414962	0.8981168895707897	3.8396454906771784	2.17	0.87	5.618450465141496	0.22296624706961826
28145	89.34879173067367	12.295855219945548	-4.656921176787904	1.2129665001705794	3.8392825985985612	17.25	1.12	21.906921176787904	0.4657120682740184
113994	354.15877681041695	20.60908422591929	3.3852568169318467	0.8818715413252928	3.8387187456400063	27.61	0.56	24.224743183068153	0.6812469562496757
91115	326.26568809723216	85.32988415527726	4.017402958658787	1.0465832925229732	3.83858885132222	18.76	0.97	14.742597041341215	0.39298420857361066
116667	10.981748002196392	33.85495899966461	-3.182640419625033	0.8292659000583017	3.837900990986458	3.77	0.74	6.952640419625033	0.37427521023907706
116469	350.23566107355316	-7.424716755746094	-4.682674046123987	1.2203868223261243	3.837040813992528	2.32	0.88	7.002674046123987	0.8455436098198928
3086	10.244411425146344	-1.0018042363236572	-2.767602736790842	0.7217175191474133	3.834745123078479	20.25	0.66	23.017602736790842	0.2920208510437173
111749	331.36529963371004	-15.782264514113438	4.101603675699264	1.070311379837249	3.8321592696911737	9.69	0.86	5.588396324300735	0.6371549653020967
105969	3.9513773080846515	64.78121041070392	5.989850303972677	1.564859714294219	3.8277235008725436	13.84	1.43	7.850149696027323	0.6355202006395904
57143	230.03349040249896	-62.07727349264099	2.483386945379602	0.6488571195257027	3.8273248002501568	4.77	0.41	2.2866130546203975	0.5029071102690754
95988	29.55323618160642	81.04648677001332	1.976498503734243	0.5164344312426455	3.827201255691625	5.41	0.47	3.433501496265757	0.2140199097582157
28955	91.73058598636285	-16.698720583557918	-2.7862067014538185	0.7282446278290766	3.8259213936937657	2.55	0.66	5.336206701453818	0.30779902202883985
92332	271.7715895198115	-62.83207959368203	2.754250493287941	0.7201582149672476	3.8245074985546097	13.35	0.62	10.595749506712059	0.36637119781010674
111007	316.87222384860274	-39.039313229428735	4.56769743987289	1.1945214064921503	3.82387240199107	9.36	1.16	4.792302560127109	0.28509891365626977
97326	22.591641991374217	79.70207894248294	2.551822208851606	0.66761835035469	3.8222769153901814	5.71	0.35	3.158177791148394	0.5685193591517509
112332	347.38477493695666	18.105474021229817	-3.221534412557528	0.8428720148187407	3.8220920328578205	10.37	0.6	13.591534412557527	0.5919740140957233
93565	288.002700707655	28.448079474673598	2.7574818512096275	0.721487653337829	3.8219390705477054	8.36	0.64	5.602518148790372	0.3330832237128243
13167	66.99161815946394	50.83950278549631	3.7412455740768262	0.979585370630486	3.8192134001234272	7.92	0.81	4.178754425923174	0.5508969943222295
101962	292.60579959060993	-44.27030114342273	8.453952458658652	2.2146581950441995	3.8172718831178054	12.54	2.2	4.086047541341348	0.2543834131314974
115309	348.3400555638003	-2.6214122538535127	2.63487750351344	0.6904819648780809	3.815997574938374	12.08	0.65	9.44512249648656	0.232949230138018
41871	238.10848163199697	-74.69679475820925	-2.2852451505348483	0.5994663826584177	3.8121322840500387	26.57	0.42	28.85524515053485	0.42773817217728943
86402	265.0722482247656	4.939295175106787	-4.309450310052567	1.1306810773043694	3.811375635936729	-3.56	1.1	0.7494503100525671	0.2616098212494502
66464	181.7502042580554	46.91365046377485	3.421463937259624	0.8983572731861407	3.808578212012419	14.97	0.8	11.548536062740377	0.40871235641516646
118266	343.70527639309796	-32.60557132638103	-5.703023965897459	1.497967970659481	3.8071735027730265	6.28	1.34	11.983023965897459	0.6695580939109642
88845	271.6300122308948	-16.633369244465186	4.921046185329455	1.292674965583644	3.8068704943996483	8.5	1.25	3.5789538146705446	0.32940638525486343
89797	273.5426729162523	-25.968126561948843	-2.659604389170404	0.6987576783450301	3.8061898589358387	6.16	0.63	8.819604389170404	0.30226196096455216
7236	10.607754139190206	-32.63674477877278	3.2135481956247576	0.8443531242177149	3.805929182298081	5.38	0.78	2.1664518043752423	0.3233143955598264
16715	54.136676945442815	-7.996682499909263	-3.1022394695384996	0.815451823377694	3.8043197410346963	7.99	0.73	11.0922394695385	0.3634029117247216
